Date,Initialprice,Discount
2019-04-07,19.99,50
2019-07-08,19.99,50
2019-11-10,19.99,60
2019-12-02,19.99,60
2020-01-01,19.99,50
2020-01-26,19.99,50
2020-05-18,19.99,50
2020-07-08,19.99,50
