Date,Initialprice,Discount
2019-05-19,14.99,10
2019-06-22,14.99,25
2019-07-08,14.99,25
2019-10-31,14.99,30
2020-01-01,14.99,30
2020-01-26,14.99,20
2020-03-08,14.99,40
2020-05-10,14.99,30
2020-07-08,14.99,30
