Date,Initialprice,Discount
2019-05-12,9.99,75
2019-07-08,9.99,75
2019-07-23,9.99,75
2019-09-27,9.99,75
2019-10-31,9.99,75
2019-11-17,9.99,83
2019-12-02,9.99,83
2020-01-01,9.99,83
2020-02-02,9.99,67
2020-04-07,9.99,75
2020-06-07,9.99,83
2020-07-08,9.99,83
2020-07-26,9.99,83
