Date,Initialprice,Discount
2019-06-11,29.99,33
2019-07-08,29.99,33
2019-07-30,29.99,33
2019-09-29,29.99,40
2019-10-31,29.99,50
2019-11-11,29.99,50
2019-11-24,29.99,50
2019-12-02,29.99,60
2020-01-01,29.99,60
2020-01-12,29.99,60
2020-01-26,29.99,60
2020-03-01,29.99,60
2020-04-19,29.99,66
2020-06-07,29.99,70
2020-07-08,29.99,75
2020-08-12,29.99,75
