Date,Initialprice,Discount
2019-06-07,17.99,45
2019-07-08,17.99,50
2019-08-06,17.99,30
2019-10-01,17.99,30
2019-10-31,17.99,30
2019-11-24,17.99,30
2019-12-02,17.99,30
2020-01-01,17.99,50
2020-01-26,17.99,45
2020-03-09,17.99,45
2020-05-27,17.99,50
2020-07-08,17.99,50
2020-08-02,17.99,50
