Year,Month,mean,max
2017,12,85.76851851851852,152.0
2018,1,85.00680272108843,179.0
2018,2,90.33601286173634,185.0
2018,3,99.08467741935485,174.0
2018,4,70.4025069637883,150.0
2018,5,68.8024193548387,151.0
2018,6,79.72803347280335,128.0
2018,7,82.74898236092265,127.0
2018,8,69.62652232746956,138.0
2018,9,47.56128133704736,120.0
2018,10,45.89986468200271,99.0
2018,11,48.18207681365576,107.0
2018,12,49.94331983805668,98.0
2019,1,43.62295081967213,99.0
2019,2,44.91463414634146,99.0
2019,3,40.88510638297873,98.0
2019,4,36.937590711175616,79.0
2019,5,34.76038781163435,78.0
2019,6,31.886397608370704,73.0
2019,7,29.327062228654125,67.0
2019,8,35.714285714285715,70.0
2019,9,26.548850574712645,65.0
2019,10,28.155433287482808,67.0
2019,11,35.452991452991455,91.0
2019,12,41.05678670360111,103.0
2020,1,36.91347517730497,89.0
2020,2,34.75308641975309,79.0
2020,3,38.549789621318375,83.0
2020,4,54.784511784511785,112.0
2020,5,40.83518005540167,94.0
2020,6,31.587731811697576,68.0
2020,7,27.63464140730717,61.0
2020,8,27.50175438596491,52.0
