Year,Month,mean,max
2017,12,79.39120370370371,128.0
2018,1,80.88179347826087,146.0
2018,2,86.97427652733118,142.0
2018,3,83.55121293800539,148.0
2018,4,79.61506276150628,131.0
2018,5,81.12231182795699,134.0
2018,6,77.47705146036161,131.0
2018,7,78.37297297297297,131.0
2018,8,79.48452220726783,144.0
2018,9,78.14206128133705,128.0
2018,10,80.60188933873144,138.0
2018,11,88.22175732217573,153.0
2018,12,92.74327956989248,156.0
2019,1,97.55405405405403,162.0
2019,2,95.92250372578242,156.0
2019,3,113.6051912568306,194.0
2019,4,108.11283497884344,188.0
2019,5,95.54939106901216,157.0
2019,6,93.94759206798868,151.0
2019,7,97.57181571815718,155.0
2019,8,103.78002699055332,168.0
2019,9,111.26582278481013,171.0
2019,10,114.42682926829268,190.0
2019,11,115.38732394366195,187.0
2019,12,115.5668016194332,186.0
2020,1,121.51962110960758,193.0
2020,2,126.342939481268,195.0
2020,3,127.28897849462363,200.0
2020,4,137.14345403899722,205.0
2020,5,124.88948787061994,195.0
2020,6,117.78711484593838,181.0
2020,7,119.02826379542395,178.0
2020,8,113.375,169.0
