Year,Month,mean,max
2017,12,1275.5487753528805,2612.6153846153848
2018,1,1226.5321956705254,2577.923076923077
2018,2,1116.6720689890676,2484.153846153846
2018,3,1011.4652977270543,1984.0
2018,4,930.502875925134,1835.3846153846155
2018,5,901.4528847446173,1651.8461538461538
2018,6,971.6064095590283,2160.6923076923076
2018,7,1074.3735496183524,1995.0
2018,8,887.8625457261387,1526.923076923077
2018,9,842.0701632747599,1513.3846153846155
2018,10,844.0701727743134,1727.6923076923076
2018,11,976.2203684633496,2397.3076923076924
2018,12,1210.4356670256145,2671.846153846154
2019,1,1209.1686646682454,2556.153846153846
2019,2,1114.1022204015796,2257.153846153846
2019,3,1015.7491558644191,1910.4615384615386
2019,4,947.4986849948453,1720.8461538461538
2019,5,951.4844395197828,1722.6923076923076
2019,6,1102.9530129894408,2131.0
2019,7,1182.078790813197,2203.4615384615386
2019,8,980.0163745768124,1633.8461538461538
2019,9,905.2475184498586,1598.7692307692307
2019,10,880.1485507264016,1566.8461538461538
2019,11,920.0520313947466,1983.076923076923
2019,12,1022.212934471416,1964.7692307692307
2020,1,955.5593902423651,1878.4615384615386
2020,2,913.3574275267006,1733.923076923077
2020,3,1487.2698753940615,4862.538461538462
2020,4,1859.1400510262915,4377.076923076923
2020,5,1310.6094640041365,2718.076923076923
2020,6,1006.9011900337645,2024.4615384615386
2020,7,1005.5390737333248,1803.2307692307693
2020,8,885.7595522877521,1431.8461538461538
