Year,Month,mean,max
2017,12,1842.9203164190624,3640.0
2018,1,1858.678441069116,17742.0
2018,2,1034.1046558432845,1808.0
2018,3,1255.3964802152225,3623.0
2018,4,2270.8656733791177,51689.0
2018,5,884.8515318146111,1465.0
2018,6,1203.1896251595683,2370.0
2018,7,1327.530957482801,2382.0
2018,8,889.2875309475579,1452.0
2018,9,785.8757699012202,1338.0
2018,10,1985.3514427412083,7933.0
2018,11,1694.9893035693524,3490.0
2018,12,1173.8043331836552,2515.0
2019,1,770.9430968034459,1623.0
2019,2,645.0997388384529,1242.0
2019,3,608.5101154417648,1438.0
2019,4,590.2557535701641,1074.0
2019,5,489.20153616874927,1240.0
2019,6,608.7601387725805,1212.0
2019,7,658.9126526849504,1241.0
2019,8,513.4501414827391,830.0
2019,9,455.2493549143795,737.0
2019,10,570.8946890603722,1681.0
2019,11,563.5777620563613,1105.0
2019,12,540.7064085144928,1057.0
2020,1,530.3821590909091,858.0
2020,2,432.40085365853656,728.0
2020,3,500.7487972508591,1319.0
2020,4,862.4476993229239,3341.0
2020,5,502.6647158131682,905.0
2020,6,427.792710170488,1014.0
2020,7,618.6334571653721,1150.0
2020,8,484.2546783625731,677.0
