Year,Month,mean,max
2017,12,280.5600182647069,633.3076923076923
2018,1,271.4124062712733,642.1153846153846
2018,2,211.06587935727146,492.2692307692308
2018,3,227.56546292777435,645.8846153846154
2018,4,198.68999227749256,484.88461538461536
2018,5,236.6598886167307,632.6538461538462
2018,6,235.27916223395803,544.1923076923077
2018,7,241.02792279472197,512.5769230769231
2018,8,214.91292315169454,477.0769230769231
2018,9,217.36370874749113,906.7307692307693
2018,10,260.8339122652132,709.4230769230769
2018,11,201.36961186327915,489.7692307692308
2018,12,279.77709419944955,934.7692307692307
2019,1,272.012410970428,712.0
2019,2,213.547336418407,497.7692307692308
2019,3,187.9708996147562,486.5
2019,4,177.8807731853062,408.7692307692308
2019,5,192.47613690098726,510.15384615384613
2019,6,184.18260781487294,446.11538461538464
2019,7,209.05018325765226,419.65384615384613
2019,8,165.1882887408519,363.2307692307692
2019,9,160.94731980250467,398.03846153846155
2019,10,163.0062996833797,352.96153846153845
2019,11,196.43149749261298,511.8076923076923
2019,12,182.0486055886586,411.0
2020,1,173.46838830955554,380.88461538461536
2020,2,156.22464021490404,331.65384615384613
2020,3,198.59023569241904,565.6153846153846
2020,4,277.53396644710284,687.0769230769231
2020,5,236.30922533761876,599.8076923076923
2020,6,246.2060724934484,819.4230769230769
2020,7,245.62617533881027,478.4230769230769
2020,8,203.97501680357956,352.15384615384613
