Year,Month,mean,max
2017,12,105.04638923301688,242.66666666666666
2018,1,91.67214464807914,225.33333333333334
2018,2,82.82806814397475,194.66666666666666
2018,3,76.86008727518202,175.0
2018,4,90.16561399409413,253.66666666666666
2018,5,78.6192660771743,194.66666666666666
2018,6,90.4779401050122,269.3333333333333
2018,7,90.4216479927826,207.0
2018,8,81.29673673947626,232.33333333333334
2018,9,68.02896459387239,158.0
2018,10,62.0292972732121,158.0
2018,11,68.63929536451951,176.0
2018,12,114.33755290402722,510.0
2019,1,82.77205852026653,197.0
2019,2,81.36528909050229,170.66666666666666
2019,3,75.12973669305553,173.66666666666666
2019,4,71.99936007755021,194.0
2019,5,76.50725677024649,187.33333333333334
2019,6,78.97044651233786,219.66666666666666
2019,7,83.78279063254905,208.33333333333334
2019,8,74.73893350121405,163.0
2019,9,79.96924241739623,204.33333333333334
2019,10,73.48092105855399,189.33333333333334
2019,11,96.79105094178696,235.66666666666666
2019,12,99.38943992004685,219.33333333333334
2020,1,98.95951163826636,212.66666666666666
2020,2,107.49382482315919,310.6666666666667
2020,3,94.30960740505729,199.33333333333334
2020,4,90.87537439614213,284.3333333333333
2020,5,112.35080901381605,233.0
2020,6,99.48757157872664,229.0
2020,7,110.58512272911764,245.33333333333334
2020,8,93.37852907074533,185.33333333333334
