Year,Month,mean,max
2017,12,936.5194830246912,2539.0
2018,1,733.2694816340543,2784.0
2018,2,415.3173773129525,910.0
2018,3,445.3832959641256,1377.0
2018,4,289.63470478847046,604.0
2018,5,268.93741588156126,539.0
2018,6,397.921434373912,2565.0
2018,7,486.25453112687154,1829.0
2018,8,286.5358024691358,562.0
2018,9,480.8528660942214,1750.0
2018,10,270.2485678984612,658.0
2018,11,369.6696035242291,887.0
2018,12,307.809443696725,622.0
2019,1,364.72701603794894,1213.0
2019,2,299.3730286849621,622.0
2019,3,252.2619344596893,490.0
2019,4,232.77390286717375,438.0
2019,5,217.0325476992144,428.0
2019,6,671.5933075933076,2316.0
2019,7,389.8604991007194,911.0
2019,8,240.8212441050977,419.0
2019,9,215.03770050345392,430.0
2019,10,229.66956423571912,464.0
2019,11,672.4266307530156,1953.0
2019,12,492.6377006848546,1131.0
2020,1,420.9113339342046,1084.0
2020,2,312.36061442457697,587.0
2020,3,365.656912209889,696.0
2020,4,546.1991884057971,1413.0
2020,5,302.9669319583006,532.0
2020,6,263.3628194655152,674.0
2020,7,342.0191940734089,649.0
2020,8,284.7107558139535,433.0
