Year,Month,mean,max
2017,12,160.0185185185185,319.0
2018,1,166.72651933701658,359.0
2018,2,123.89722675367048,273.0
2018,3,109.84925975773888,234.0
2018,4,92.88702928870292,205.0
2018,5,74.08064516129032,160.0
2018,6,75.17916666666666,154.0
2018,7,90.79837618403248,181.0
2018,8,78.86137281292059,171.0
2018,9,71.72625698324022,159.0
2018,10,65.07983761840325,144.0
2018,11,75.98326359832636,173.0
2018,12,84.9421265141319,195.0
2019,1,108.20974289580514,242.0
2019,2,98.17883755588672,208.0
2019,3,85.04240766073872,179.0
2019,4,71.08757062146893,157.0
2019,5,65.07671232876713,141.0
2019,6,64.72869318181819,155.0
2019,7,78.3251700680272,169.0
2019,8,73.82567567567567,143.0
2019,9,70.18169014084508,144.0
2019,10,68.48238482384824,145.0
2019,11,74.66666666666667,161.0
2019,12,72.21815718157181,141.0
2020,1,87.51017639077341,175.0
2020,2,80.08827785817655,178.0
2020,3,98.37483085250338,312.0
2020,4,167.27184466019418,339.0
2020,5,122.3739837398374,246.0
2020,6,80.36886395511921,180.0
2020,7,91.50403225806453,199.0
2020,8,73.52777777777777,139.0
