Year,Month,mean,max
2017,12,567.9357638888889,1018.0
2018,1,589.3742226971473,1143.0
2018,2,544.9482078823149,1094.5
2018,3,581.4796385482919,1100.0
2018,4,559.3125083104684,1026.5
2018,5,500.6886485195452,906.0
2018,6,474.9795263788002,935.5
2018,7,470.2596667733724,883.0
2018,8,461.3961390941797,853.5
2018,9,451.5654325578058,826.5
2018,10,511.3842906836244,1003.0
2018,11,580.7664114355703,1222.5
2018,12,562.2559809565187,1014.5
2019,1,528.2327020159199,1036.5
2019,2,414.7295955681932,800.0
2019,3,407.7530757545484,891.0
2019,4,391.4889954960696,732.5
2019,5,391.9631661669552,748.0
2019,6,383.470297029703,748.5
2019,7,354.3132433208233,642.5
2019,8,380.356536001608,705.5
2019,9,399.2263378390779,774.0
2019,10,387.7153547297426,743.0
2019,11,454.85121076760316,924.0
2019,12,400.46617022506433,743.0
2020,1,402.1487580145243,737.5
2020,2,454.33307732042846,848.5
2020,3,685.2721788326195,1679.5
2020,4,951.2422696401333,1706.0
2020,5,864.0523111384275,1614.5
2020,6,830.1124535340416,1613.0
2020,7,706.1968263250467,1368.0
2020,8,697.5344406359394,1201.0
