Year,Month,mean,max
2017,12,392.1232876712329,753.0
2018,1,515.4978854726254,1019.0
2018,2,519.7398526456799,1041.0
2018,3,494.63054683998206,992.0
2018,4,422.1519060901906,906.0
2018,5,448.2362637362637,924.0
2018,6,497.5430095061442,829.0
2018,7,500.1965552178318,814.0
2018,8,448.9418695993716,753.0
2018,9,314.8578556509631,676.0
2018,10,282.4921418949259,598.0
2018,11,357.58126594018086,1152.0
2018,12,401.3478017048004,924.0
2019,1,467.786626002485,965.0
2019,2,375.8718330849479,788.0
2019,3,381.6947845804989,821.0
2019,4,344.7730620834795,714.0
2019,5,397.17818671454216,1006.0
2019,6,429.25084785405215,718.0
2019,7,397.8166198764739,686.0
2019,8,404.2932001795332,687.0
2019,9,289.8709488709489,625.0
2019,10,283.04559304818866,595.0
2019,11,317.8686088686089,661.0
2019,12,297.07833015374257,684.0
2020,1,356.18168506420363,748.0
2020,2,343.7392295691828,698.0
2020,3,382.95719408337067,865.0
2020,4,507.4335380693012,893.0
2020,5,491.56287827841294,877.0
2020,6,468.831797503791,833.0
2020,7,408.6718259309107,685.0
2020,8,384.472399767577,634.0
