Year,Month,mean,max
2017,12,1429.0454475308643,2625.8
2018,1,1067.6958301336213,2591.2
2018,2,838.4927335403943,1744.4
2018,3,639.8590727552408,1386.4
2018,4,571.8059078894108,1296.2
2018,5,858.4893092490505,3530.4
2018,6,741.563442809567,1725.4
2018,7,1198.0158057077783,2597.6
2018,8,808.3896092804284,1828.0
2018,9,824.0268426627797,3171.6
2018,10,1037.2706048589614,2797.2
2018,11,902.1016528335265,2087.0
2018,12,1032.610391147272,2584.8
2019,1,1039.330619664587,2448.4
2019,2,618.4322987971302,1272.8
2019,3,663.073106424228,1757.6
2019,4,480.8821102694921,950.0
2019,5,528.8637812388172,1279.2
2019,6,524.7132658200729,1068.8
2019,7,565.5916357641474,1133.4
2019,8,486.8676710034547,1313.4
2019,9,441.44700396300505,967.4
2019,10,396.2152379718427,789.2
2019,11,863.7666980193217,2270.4
2019,12,917.6399515127265,1894.0
2020,1,800.5781129305462,1662.4
2020,2,612.1576555372324,1229.0
2020,3,653.1560904171487,2124.4
2020,4,828.0528965176887,1811.0
2020,5,546.3283710310568,993.6
2020,6,507.5079469908833,1266.2
2020,7,740.0230258250268,1414.2
2020,8,1032.0738533402207,2161.4
