Year,Month,mean,max
2017,12,97.5623003194888,218.0
2018,1,83.90883977900552,222.0
2018,2,79.2749196141479,208.0
2018,3,81.71332436069987,202.0
2018,4,70.47771587743732,177.0
2018,5,60.689516129032256,148.0
2018,6,60.87621696801113,138.0
2018,7,63.13648648648649,134.0
2018,8,59.04166666666666,130.0
2018,9,49.54102920723227,144.0
2018,10,50.53360215053763,153.0
2018,11,61.89275766016713,260.0
2018,12,66.87768817204301,172.0
2019,1,63.688259109311744,147.0
2019,2,57.032738095238095,133.0
2019,3,46.77520435967303,104.0
2019,4,45.875,132.0
2019,5,39.81182795698925,102.0
2019,6,49.26939351198872,100.0
2019,7,48.57412398921833,95.0
2019,8,46.42664872139973,92.0
2019,9,43.18627450980392,113.0
2019,10,45.43166441136671,125.0
2019,11,50.91853932584269,129.0
2019,12,58.64737550471063,155.0
2020,1,58.98648648648648,157.0
2020,2,51.77985611510791,142.0
2020,3,50.62584118438762,124.0
2020,4,79.40333796940195,170.0
2020,5,64.26612903225806,140.0
2020,6,59.41841004184101,121.0
2020,7,62.54032258064516,155.0
2020,8,56.11498257839721,106.0
