Year,Month,mean,max
2017,12,0.4421296296296296,4.0
2018,1,0.3006896551724138,4.0
2018,2,0.2569558101472995,3.0
2018,3,0.1467025572005383,2.0
2018,4,0.1852367688022284,3.0
2018,5,0.1330645161290322,2.0
2018,6,0.3101529902642559,4.0
2018,7,0.2918918918918919,3.0
2018,8,0.161507402422611,2.0
2018,9,0.1185495118549511,2.0
2018,10,0.1740890688259109,2.0
2018,11,0.1534170153417015,2.0
2018,12,0.2862903225806452,5.0
2019,1,0.2513513513513513,3.0
2019,2,0.2712369597615499,4.0
2019,3,0.1475409836065573,2.0
2019,4,0.1380281690140845,2.0
2019,5,0.0889487870619946,2.0
2019,6,0.1198871650211565,3.0
2019,7,0.2909336941813261,2.0
2019,8,0.0917678812415654,3.0
2019,9,0.0674157303370786,2.0
2019,10,0.1583220568335588,2.0
2019,11,0.140646976090014,3.0
2019,12,0.1630727762803234,2.0
2020,1,0.2297297297297297,4.0
2020,2,0.1066282420749279,2.0
2020,3,0.0967741935483871,1.0
2020,4,0.1364902506963788,2.0
2020,5,0.1994609164420485,3.0
2020,6,0.4446002805049088,6.0
2020,7,0.4206989247311828,4.0
2020,8,0.2604166666666667,2.0
