Year,Month,mean,max
2017,12,152.40740740740742,216.0
2018,1,151.2303448275862,225.0
2018,2,148.44281045751634,241.0
2018,3,134.59084791386272,217.0
2018,4,147.41307371349097,230.0
2018,5,142.28629032258064,215.0
2018,6,119.125,189.0
2018,7,118.86874154262516,203.0
2018,8,113.07133243606998,174.0
2018,9,99.11018131101812,162.0
2018,10,90.8891891891892,146.0
2018,11,83.95536959553696,140.0
2018,12,84.16150740242261,130.0
2019,1,79.44654939106901,136.0
2019,2,95.1698956780924,150.0
2019,3,82.01641586867305,143.0
2019,4,79.88575458392101,130.0
2019,5,77.64054054054054,114.0
2019,6,71.63869132290185,108.0
2019,7,69.51836734693877,105.0
2019,8,71.16329284750337,112.0
2019,9,56.96619718309859,92.0
2019,10,62.41677943166441,106.0
2019,11,82.38255977496483,125.0
2019,12,84.33152909336941,131.0
2020,1,84.68876860622463,130.0
2020,2,96.60693641618496,156.0
2020,3,103.9247311827957,164.0
2020,4,125.5191489361702,199.0
2020,5,104.56140350877192,168.0
2020,6,93.63534361851332,150.0
2020,7,99.12096774193547,156.0
2020,8,99.40277777777776,141.0
