Year,Month,mean,max
2017,12,2217.2330703337207,4017.74
2018,1,2197.6575259075903,4253.0
2018,2,2105.7779470538376,4121.36
2018,3,2460.3379571826395,5914.82
2018,4,2070.996708567086,4579.54
2018,5,1944.3528079344405,4709.42
2018,6,2169.924201238494,4745.92
2018,7,2212.1952205306084,4152.24
2018,8,2399.039470283818,8316.88
2018,9,2297.008488903602,5262.86
2018,10,1935.2374869110438,4030.8
2018,11,1780.2588205146012,3807.2
2018,12,2192.864816997135,4371.4
2019,1,2338.4966617790633,4542.0
2019,2,2246.554867964195,4545.3
2019,3,2054.4493913396004,4434.74
2019,4,1805.5971485699029,3684.26
2019,5,1765.6669770188582,3873.24
2019,6,2121.3533121928745,4201.26
2019,7,2140.222004538466,3749.48
2019,8,1994.8077956589593,3829.64
2019,9,2027.5528406812614,3977.32
2019,10,1741.1204436989638,3481.52
2019,11,1774.0384230101,3523.58
2019,12,2114.7733785304076,3952.76
2020,1,2461.451886749925,4352.58
2020,2,2563.1850073808055,5040.88
2020,3,3218.5988144719363,5905.44
2020,4,2950.209117285307,5369.3
2020,5,2364.874985317629,4508.36
2020,6,2045.0017850888742,3757.18
2020,7,2413.2083570407926,4335.28
2020,8,2167.052340058027,4018.06
