Year,Month,mean,max
2017,12,208.38575237070313,328.2
2018,1,222.26861300168122,346.2
2018,2,236.9258350493722,382.2
2018,3,216.75069575529741,328.6
2018,4,200.8609330974083,302.8
2018,5,198.48991556459154,305.4
2018,6,229.9898882157093,422.4
2018,7,256.90824566721983,420.4
2018,8,239.09084051762838,381.4
2018,9,221.96071636608426,358.0
2018,10,210.25745501048831,422.0
2018,11,251.38044973372507,459.0
2018,12,254.45564147924233,427.8
2019,1,256.42713961465864,402.8
2019,2,254.99028153092868,399.4
2019,3,239.2053070370135,370.6
2019,4,241.5087969341355,370.8
2019,5,290.0561946077822,466.4
2019,6,316.89817289679354,613.4
2019,7,344.3911726191428,603.4
2019,8,337.0477793957028,556.6
2019,9,278.277262646732,445.2
2019,10,266.74350541569595,505.8
2019,11,291.0115565487806,566.6
2019,12,331.4382567181958,672.2
2020,1,465.2909610167136,1224.8
2020,2,1036.3975795946862,2177.6
2020,3,1036.4286720501239,2024.2
2020,4,781.0542933902454,2826.6
2020,5,569.5760514857636,961.8
2020,6,909.0271078736123,1670.6
2020,7,672.9133215047174,1185.8
2020,8,532.7338409400804,779.2
