Year,Month,mean,max
2017,12,120.9675925925926,272.0
2018,1,170.20275862068965,425.0
2018,2,146.38009787928223,374.0
2018,3,130.16823687752355,316.0
2018,4,119.8384401114206,292.0
2018,5,105.22177419354838,251.0
2018,6,98.775,240.0
2018,7,85.5020297699594,192.0
2018,8,86.86271870794079,192.0
2018,9,59.94979079497908,161.0
2018,10,47.972972972972975,168.0
2018,11,47.88423988842399,158.0
2018,12,41.20053835800808,127.0
2019,1,42.43378378378378,117.0
2019,2,35.78688524590164,101.0
2019,3,35.116279069767444,97.0
2019,4,33.932203389830505,120.0
2019,5,28.882030178326477,116.0
2019,6,37.32574679943101,118.0
2019,7,48.08299319727891,258.0
2019,8,38.68876860622463,109.0
2019,9,28.38537271448664,89.0
2019,10,23.28958051420839,83.0
2019,11,33.42112676056338,114.0
2019,12,29.28590785907859,84.0
2020,1,31.957937584803258,87.0
2020,2,31.945007235890014,82.0
2020,3,62.39946018893387,250.0
2020,4,84.4194577352472,254.0
2020,5,57.479729729729726,199.0
2020,6,39.81206171107994,101.0
2020,7,31.821236559139784,72.0
2020,8,32.34375,69.0
