Year,Month,mean,max
2017,12,1407.7174961419753,2392.0
2018,1,1335.0541104577424,2231.5
2018,2,1337.8389696124664,2269.5
2018,3,1362.8557064545153,2377.0
2018,4,1532.6158885537284,2757.0
2018,5,1352.5256263051795,2272.5
2018,6,1183.3999654234176,2131.5
2018,7,1166.179728434894,1963.0
2018,8,897.7979684711881,1522.0
2018,9,817.8068073326658,1480.0
2018,10,712.6223622056073,1342.5
2018,11,731.5880345629436,1224.0
2018,12,726.7725568763151,1197.5
2019,1,723.7738807373062,1173.5
2019,2,616.2175255043965,985.0
2019,3,619.1445284435367,992.5
2019,4,715.3255925478405,1314.0
2019,5,748.7310937046797,1163.0
2019,6,591.1028252405396,1004.5
2019,7,503.9505691200701,766.5
2019,8,454.50351887473494,720.0
2019,9,446.4391617849951,783.5
2019,10,373.4142524815816,608.0
2019,11,400.930823868884,676.0
2019,12,469.5985414821879,776.5
2020,1,411.4789860970701,710.5
2020,2,410.49612562864104,689.5
2020,3,462.31937133389886,886.5
2020,4,611.8307765599188,990.0
2020,5,534.2487271534837,886.5
2020,6,433.3391258457516,727.0
2020,7,434.47453260609484,744.0
2020,8,421.0973560752451,694.5
