Year,Month,mean,max
2017,12,15.651149314274676,48.0
2018,1,7.910815028207899,32.0
2018,2,4.053501814760049,13.0
2018,3,3.1765497141576056,13.0
2018,4,4.38026040455708,22.0
2018,5,3.65309099068776,16.0
2018,6,4.72922469823584,33.0
2018,7,4.4514601420678765,17.0
2018,8,2.96774556080018,13.0
2018,9,2.073029141994659,11.0
2018,10,2.324251294753434,13.0
2018,11,8.32393876130828,38.0
2018,12,4.346386894075404,17.0
2019,1,3.502262443438914,18.0
2019,2,3.710879284649777,19.0
2019,3,2.146516393442623,11.0
2019,4,1.9233298109663024,9.0
2019,5,1.9585805568233683,9.0
2019,6,2.102799341331452,12.0
2019,7,2.0744729086374973,19.0
2019,8,1.6393350555992363,9.0
2019,9,1.6446967923202995,8.0
2019,10,2.198553508871059,10.0
2019,11,3.414347775038159,13.0
2019,12,5.256627185561196,27.0
2020,1,3.048372513562387,14.0
2020,2,2.04916646532979,11.0
2020,3,1.7572280346495668,9.0
2020,4,2.8155339805825244,13.0
2020,5,3.010662177328844,12.0
2020,6,4.336797851220367,21.0
2020,7,3.744523087293562,15.0
2020,8,2.592365967365968,12.0
