Year,Month,mean,max
2017,12,466.61424151244296,1044.0
2018,1,415.9601348724581,1010.3333333333334
2018,2,462.482433826616,1750.3333333333333
2018,3,370.0691852762264,990.0
2018,4,288.3806894285553,754.3333333333334
2018,5,235.37493917598124,466.8333333333333
2018,6,299.46896155830376,987.3333333333334
2018,7,336.4215125019393,803.3333333333334
2018,8,713.1303084862152,2935.1666666666665
2018,9,373.1874093904973,858.5
2018,10,275.55740041828375,656.6666666666666
2018,11,349.7740578467746,1169.0
2018,12,407.458165222471,973.8333333333334
2019,1,369.61513211438904,901.1666666666666
2019,2,391.94153601983663,985.0
2019,3,271.8179136288628,567.6666666666666
2019,4,446.72343241386585,1923.5
2019,5,279.410573316028,605.1666666666666
2019,6,282.00397864573057,865.6666666666666
2019,7,378.422387711603,851.1666666666666
2019,8,258.00837028617497,487.6666666666667
2019,9,230.47765472226388,461.6666666666667
2019,10,357.96870468606465,1158.1666666666667
2019,11,291.7564141584805,778.3333333333334
2019,12,372.0052660404338,871.1666666666666
2020,1,363.413366951873,792.3333333333334
2020,2,319.0896196131174,646.6666666666666
2020,3,301.8202703378949,642.0
2020,4,481.19552333677916,1505.5
2020,5,320.3744427385874,740.3333333333334
2020,6,277.5429073265778,778.5
2020,7,371.4213040483899,859.5
2020,8,255.30662901482899,468.1666666666667
