Year,Month,mean,max
2017,12,65.68389396441414,180.66666666666666
2018,1,64.47799294491085,218.33333333333334
2018,2,49.45705641175329,165.33333333333334
2018,3,44.48716825650943,134.66666666666666
2018,4,29.88499644795669,95.66666666666667
2018,5,23.387152853152724,62.666666666666664
2018,6,27.425367066016037,82.0
2018,7,30.559012080593675,87.66666666666667
2018,8,43.18575053158573,303.3333333333333
2018,9,29.379327756527832,89.0
2018,10,29.241224436543916,104.0
2018,11,33.12377826305021,97.0
2018,12,39.145946137361285,138.66666666666666
2019,1,36.76917086405742,129.0
2019,2,43.52688780538805,127.33333333333333
2019,3,75.26359078878981,615.3333333333334
2019,4,66.3222815838186,350.3333333333333
2019,5,31.828479593547367,82.0
2019,6,33.0355208428111,146.33333333333334
2019,7,51.932408182550056,177.33333333333334
2019,8,39.07204640734501,215.33333333333334
2019,9,28.808430748656935,70.66666666666667
2019,10,23.01487596868442,67.33333333333333
2019,11,32.96991794276142,107.0
2019,12,51.48783758967486,142.66666666666666
2020,1,40.69549244775241,124.66666666666667
2020,2,35.83272380311545,104.33333333333333
2020,3,95.63279369233528,364.6666666666667
2020,4,64.55495388428918,181.0
2020,5,97.3764874774166,361.0
2020,6,62.34416497015716,231.66666666666666
2020,7,121.0715448064687,312.3333333333333
2020,8,57.95088285960378,121.33333333333333
