Year,Month,mean,max
2017,12,588.977237654321,1230.0
2018,1,642.053302433372,1215.0
2018,2,607.3136729222521,1248.0
2018,3,635.8409727670066,1252.0
2018,4,642.7686671318911,1206.0
2018,5,658.908784920902,1167.0
2018,6,686.309896739761,1327.0
2018,7,766.2478005865103,1322.0
2018,8,782.1658048561151,1441.0
2018,9,783.5963302752293,1468.0
2018,10,780.0246649397454,1482.0
2018,11,937.9943148857176,1856.0
2018,12,1048.0411804308796,2134.0
2019,1,1178.25891139527,2232.0
2019,2,1180.8155737704917,2206.0
2019,3,1187.8062200956938,2268.0
2019,4,1158.5644460110443,2130.0
2019,5,1161.395070181445,2151.0
2019,6,1159.2283325482808,1928.0
2019,7,1225.797614991482,2186.0
2019,8,1231.7596445844113,2092.0
2019,9,1214.8716327008667,2275.0
2019,10,1264.8246745897,2367.0
2019,11,1321.7025978605857,2487.0
2019,12,1448.9080446801308,2702.0
2020,1,1600.754719113824,2911.0
2020,2,1682.5091260727668,3051.0
2020,3,2006.1875493402504,4018.0
2020,4,2600.626218851571,4210.0
2020,5,2311.730743319111,3912.0
2020,6,2008.54446651864,3328.0
2020,7,2066.79269252389,3255.0
2020,8,2019.3206997084549,3190.0
