Year,Month,mean,max
2017,12,1983.059095674521,3597.9555555555557
2018,1,2072.674560247729,4275.977777777778
2018,2,1877.0537830287985,3746.8888888888887
2018,3,1801.1437241133199,3417.2
2018,4,1739.3246821396253,3142.1555555555556
2018,5,1655.1185720012913,3196.133333333333
2018,6,1889.8333898001024,3648.3555555555554
2018,7,1977.6411726872343,3436.9555555555557
2018,8,1926.8809854985861,3864.3555555555554
2018,9,1688.0956345330972,3496.711111111111
2018,10,1529.80625710336,3067.1111111111113
2018,11,1383.6091202261264,2853.866666666667
2018,12,1528.9923670008116,5932.533333333334
2019,1,1412.6321816946424,2888.5333333333333
2019,2,1327.5625499552295,2584.3555555555554
2019,3,1296.5309146529905,2570.311111111111
2019,4,1317.3634485928262,2550.3333333333335
2019,5,1347.729933576174,3536.6222222222223
2019,6,1085.4403102677911,2002.088888888889
2019,7,1077.5089614927788,1939.1777777777777
2019,8,1023.6501891512173,1787.3333333333333
2019,9,1212.772192766217,3104.0222222222224
2019,10,1154.2594196666926,2525.866666666667
2019,11,1124.8233215761243,2343.311111111111
2019,12,1364.2959728264923,2611.222222222222
2020,1,1333.443365969753,2648.1111111111113
2020,2,1256.8794381726625,2240.777777777778
2020,3,1418.9429450525088,2756.4444444444443
2020,4,1739.5103476170227,4394.133333333333
2020,5,1983.5116919465897,4930.644444444444
2020,6,1559.648299977691,2913.8
2020,7,1404.2183102497008,2388.133333333333
2020,8,1300.2496281702927,2198.0
