Year,Month,mean,max
2017,12,4711.109307895827,9895.0
2018,1,5099.234373383212,10056.0
2018,2,4088.70026584824,8877.5
2018,3,4001.484748310278,9798.0
2018,4,3630.109236086608,7997.5
2018,5,2746.8394626816603,4913.5
2018,6,2729.0924834291,6573.5
2018,7,3550.849936941245,6985.5
2018,8,2591.2523772210707,4599.5
2018,9,2598.219438981592,5306.0
2018,10,2254.413820207415,4728.0
2018,11,2536.1442147189273,4780.5
2018,12,4092.9547037361617,9006.0
2019,1,4246.489004168268,8709.0
2019,2,3186.7714316510005,6549.0
2019,3,2513.708647464192,5050.0
2019,4,3065.4299280255514,6674.0
2019,5,3080.181498724464,6417.0
2019,6,2842.220264689662,5722.5
2019,7,3292.552517604356,6529.5
2019,8,3025.029271273349,6062.5
2019,9,3185.46994024779,6403.5
2019,10,2822.3847516868072,5742.5
2019,11,2820.909810782707,6289.0
2019,12,3654.667369713121,7045.5
2020,1,3745.793622837269,7038.5
2020,2,3019.2888309288205,5835.5
2020,3,3152.0735213260764,7859.0
2020,4,5746.731176084608,11691.5
2020,5,4654.525489497127,8977.0
2020,6,6117.828773528108,13265.5
2020,7,5135.319211705537,9685.0
2020,8,3719.034534445045,6116.0
