Year,Month,mean,max
2017,12,443.4685570987654,860.0
2018,1,444.1589997640953,913.0
2018,2,426.12409444593504,875.0
2018,3,402.8942706581456,789.0
2018,4,365.5460472697637,751.0
2018,5,358.5206509539843,781.0
2018,6,337.24347220610423,683.0
2018,7,339.02098375451266,658.0
2018,8,341.7222597344137,669.0
2018,9,335.863583546363,669.0
2018,10,338.24768883878244,703.0
2018,11,335.6716660853389,768.0
2018,12,325.9513756316676,678.0
2019,1,325.17416430594903,668.0
2019,2,312.79079029247043,666.0
2019,3,306.1513624914129,654.0
2019,4,299.8852517135429,660.0
2019,5,297.21340974212035,702.0
2019,6,279.3659268146371,567.0
2019,7,272.72918837559337,563.0
2019,8,269.86693136698807,561.0
2019,9,271.1771616541353,570.0
2019,10,259.25743811037927,572.0
2019,11,285.25628022172424,581.0
2019,12,277.6569194151649,585.0
2020,1,290.3477073614746,616.0
2020,2,279.8314194967017,638.0
2020,3,334.7087779690189,835.0
2020,4,383.26079136690646,777.0
2020,5,311.2257229661303,717.0
2020,6,263.50488063036573,561.0
2020,7,253.4290377039955,487.0
2020,8,243.00759789596728,456.0
