Year,Month,mean,max
2017,12,846.7065406135442,1596.0
2018,1,1387.6960548885077,3787.0
2018,2,1130.3312793034158,2040.0
2018,3,962.189376961004,1740.0
2018,4,961.1732914923292,1683.0
2018,5,888.1605741197578,1509.0
2018,6,1036.9011014492753,1923.0
2018,7,1188.1521225087265,1883.0
2018,8,1166.1037926391382,2295.0
2018,9,885.6094674556213,1714.0
2018,10,772.5337898518186,1331.0
2018,11,833.3522253129346,1645.0
2018,12,818.8868199663489,1478.0
2019,1,896.9734613212875,1665.0
2019,2,695.9317024711288,1224.0
2019,3,686.9819687003856,1351.0
2019,4,713.7159728718428,1385.0
2019,5,831.7151834810908,1448.0
2019,6,855.1973099415204,1438.0
2019,7,747.4612015721505,1323.0
2019,8,742.1437387791741,1236.0
2019,9,695.2674309780066,1279.0
2019,10,645.6619273301737,1129.0
2019,11,707.7973557973557,1239.0
2019,12,724.9463584333969,1275.0
2020,1,883.9080563380281,1581.0
2020,2,1026.5885035401416,1819.0
2020,3,1330.7167357919516,2786.0
2020,4,1647.2003476245654,2646.0
2020,5,1415.036086517987,2303.0
2020,6,1262.0221574344023,2102.0
2020,7,1241.3200583352032,1857.0
2020,8,1175.9851916376306,1703.0
