Year,Month,mean,max
2017,12,1.1580165927069266,9.0
2018,1,0.7902210008015573,5.0
2018,2,1.1411149825783973,14.0
2018,3,0.3692117950442874,5.0
2018,4,0.2238493723849372,3.0
2018,5,0.216489063376332,3.0
2018,6,0.1874129122155132,4.0
2018,7,0.2293918918918918,8.0
2018,8,0.2196162046908315,6.0
2018,9,0.0925861468847894,2.0
2018,10,0.1146067415730337,2.0
2018,11,0.1050313007187572,2.0
2018,12,0.1178647527195245,7.0
2019,1,0.111587982832618,3.0
2019,2,0.074258040481808,2.0
2019,3,0.1008393829401089,2.0
2019,4,0.0481039325842696,2.0
2019,5,0.0539964077233947,3.0
2019,6,0.1916510757717493,10.0
2019,7,3.0860033726812817,108.0
2019,8,0.0335879577623006,2.0
2019,9,4.837568801967444,125.0
2019,10,0.0472049689440993,2.0
2019,11,0.0403744880046811,1.0
2019,12,0.0691590883574716,2.0
2020,1,0.0432773582779217,2.0
2020,2,0.0394768418526517,2.0
2020,3,0.032182103610675,2.0
2020,4,0.0944598980064904,4.0
2020,5,0.0774663677130044,4.0
2020,6,0.0667522464698331,2.0
2020,7,0.0522119919155625,2.0
2020,8,0.0127944169816807,1.0
