Year,Month,mean,max
2017,12,486.2916666666667,1255.0
2018,1,385.6997245179064,1191.0
2018,2,235.61011419249596,556.0
2018,3,211.8467741935484,468.0
2018,4,171.96378830083566,689.0
2018,5,274.89112903225805,1044.0
2018,6,204.94568245125348,612.0
2018,7,228.96598639455783,588.0
2018,8,147.29308005427407,296.0
2018,9,135.77266387726638,271.0
2018,10,126.92953929539296,272.0
2018,11,208.1410071942446,685.0
2018,12,265.57027027027027,616.0
2019,1,234.90521978021977,589.0
2019,2,195.0373831775701,436.0
2019,3,150.72164948453607,302.0
2019,4,135.62839879154075,260.0
2019,5,127.85592011412268,268.0
2019,6,245.72169811320757,1141.0
2019,7,365.9039039039039,919.0
2019,8,316.88284518828453,998.0
2019,9,213.24508320726173,433.0
2019,10,224.4065155807365,506.0
2019,11,283.46715328467155,806.0
2019,12,1127.948604992658,2877.0
2020,1,1010.5147744945568,2622.0
2020,2,659.5375626043406,1436.0
2020,3,2802.482014388489,7100.0
2020,4,1889.295025728988,3934.0
2020,5,865.4354609929078,1905.0
2020,6,616.693083573487,1683.0
2020,7,849.0494505494505,1806.0
2020,8,574.7741935483871,1002.0
