Year,Month,mean,max
2017,12,1.5949074074074074,42.0
2018,1,1.8471074380165289,44.0
2018,2,2.083469721767594,44.0
2018,3,1.2261103633916557,14.0
2018,4,0.7743732590529248,8.0
2018,5,0.4005376344086021,4.0
2018,6,0.6722222222222223,6.0
2018,7,0.4608108108108108,3.0
2018,8,0.4562584118438761,4.0
2018,9,0.4005563282336578,4.0
2018,10,0.2970430107526882,10.0
2018,11,0.5369595536959554,7.0
2018,12,0.2674731182795699,5.0
2019,1,0.4237516869095816,11.0
2019,2,0.5245901639344263,15.0
2019,3,0.1418826739427012,2.0
2019,4,0.1856540084388185,2.0
2019,5,0.6155913978494624,170.0
2019,6,0.3305084745762712,7.0
2019,7,0.307277628032345,9.0
2019,8,0.5377358490566038,65.0
2019,9,0.0829817158931083,2.0
2019,10,0.3608108108108108,36.0
2019,11,0.2064606741573033,2.0
2019,12,1.8304172274562585,340.0
2020,1,0.1686909581646423,2.0
2020,2,0.116546762589928,2.0
2020,3,0.1317204301075268,3.0
2020,4,0.3175487465181058,16.0
2020,5,0.3467741935483871,3.0
2020,6,0.1664335664335664,2.0
2020,7,0.6344086021505376,59.0
2020,8,0.1180555555555555,2.0
