Year,Month,mean,max
2017,12,63.6712962962963,100.0
2018,1,61.69891008174387,105.0
2018,2,58.70465489566613,98.0
2018,3,58.483870967741936,98.0
2018,4,53.12656467315716,92.0
2018,5,55.44086021505376,91.0
2018,6,51.991643454039,92.0
2018,7,45.41407307171854,78.0
2018,8,44.64140730717185,72.0
2018,9,51.610027855153206,82.0
2018,10,44.92828146143437,83.0
2018,11,43.88559322033898,83.0
2018,12,43.03778677462888,73.0
2019,1,43.36784741144414,73.0
2019,2,42.65,72.0
2019,3,41.17083333333333,68.0
2019,4,39.68985507246377,69.0
2019,5,39.63623789764869,68.0
2019,6,37.6203288490284,64.0
2019,7,34.07223796033994,58.0
2019,8,29.41882673942701,49.0
2019,9,30.254310344827587,53.0
2019,10,29.983561643835618,53.0
2019,11,31.29178470254957,56.0
2019,12,30.55922865013774,60.0
2020,1,30.254901960784316,53.0
2020,2,31.20890937019969,52.0
2020,3,35.46153846153846,66.0
2020,4,41.17281879194631,69.0
2020,5,38.37604456824513,66.0
2020,6,34.991501416430594,59.0
2020,7,32.557354925775975,57.0
2020,8,31.86315789473684,47.0
