Year,Month,mean,max
2017,12,124.35763888888889,209.0
2018,1,238.79724799010512,590.0
2018,2,179.9287710854768,331.5
2018,3,141.52773737680718,266.0
2018,4,128.72026588305485,233.5
2018,5,119.04032258064515,196.0
2018,6,168.34519683974656,332.5
2018,7,169.78890392422193,299.5
2018,8,134.71820595831363,235.0
2018,9,156.82938718662953,271.0
2018,10,147.5342683685038,264.5
2018,11,148.98469949214083,278.0
2018,12,177.6519918157974,362.0
2019,1,203.13304568155112,365.5
2019,2,189.88906427086215,339.0
2019,3,166.48630506645077,328.0
2019,4,151.76590162351184,283.0
2019,5,164.18289714671295,273.0
2019,6,152.11962948364206,275.0
2019,7,171.21574867516065,348.5
2019,8,153.83813633197042,254.5
2019,9,143.92271897537182,238.5
2019,10,149.4981638183729,258.0
2019,11,166.95728987143679,295.5
2019,12,168.89961854535213,292.0
2020,1,171.78204368752316,284.0
2020,2,170.96511369198592,308.0
2020,3,168.7853641920754,270.0
2020,4,169.95250821422326,265.5
2020,5,190.8301919885091,354.5
2020,6,179.71396685623432,315.0
2020,7,229.33491078018494,364.0
2020,8,185.61458333333334,285.5
