Year,Month,mean,max
2017,12,113.64930555555556,290.0
2018,1,203.02789115646257,1520.5
2018,2,148.30705536299087,471.5
2018,3,154.22611036339165,749.5
2018,4,154.36253668604502,481.5
2018,5,115.26151699011561,527.5
2018,6,116.8518776077886,243.0
2018,7,105.22171762425484,225.5
2018,8,76.45087483176312,147.5
2018,9,65.67716280359946,155.0
2018,10,119.38428145887823,426.0
2018,11,110.57461645746164,396.0
2018,12,95.08142936221941,254.5
2019,1,101.92692736838453,310.0
2019,2,92.0515344457455,301.5
2019,3,65.36586166996379,146.0
2019,4,69.55129039124527,178.0
2019,5,68.8112858976061,305.5
2019,6,67.3026449787836,241.5
2019,7,88.43988576562701,196.0
2019,8,61.935764515787824,121.0
2019,9,52.854730637336246,112.5
2019,10,66.83848055372445,290.0
2019,11,78.23494817217914,283.0
2019,12,79.03953888972194,189.0
2020,1,81.12219828376544,194.5
2020,2,63.04484609280374,140.0
2020,3,205.72117843650102,529.5
2020,4,116.3942067591566,228.5
2020,5,94.01581956450377,207.0
2020,6,82.8336228346087,208.0
2020,7,104.47392871097989,209.0
2020,8,75.96345697831978,126.5
