Year,Month,mean,max
2017,12,134.4608439896099,252.5
2018,1,154.62539841979856,363.5
2018,2,123.83570056772308,237.0
2018,3,131.4434164311783,294.0
2018,4,123.54690333931097,262.25
2018,5,92.89598368844753,191.0
2018,6,98.91934608252203,212.5
2018,7,155.0592363416911,536.0
2018,8,155.63178892790856,361.75
2018,9,121.08159195845627,398.0
2018,10,93.67670676862708,231.5
2018,11,79.55182872788828,211.5
2018,12,88.07750581190074,209.75
2019,1,78.98509151802637,194.5
2019,2,59.94685639666862,128.25
2019,3,68.02790892018001,227.5
2019,4,55.07587937154966,111.75
2019,5,54.10136897623519,121.75
2019,6,48.523137656020566,131.75
2019,7,111.43329215769309,484.75
2019,8,55.66980204809167,131.25
2019,9,51.104989250018924,165.75
2019,10,45.58019116106571,98.75
2019,11,46.86886870392499,103.75
2019,12,82.69658061689822,260.0
2020,1,57.55175082969081,143.75
2020,2,48.08478095217007,106.75
2020,3,60.46070353768341,189.25
2020,4,64.99243845642755,141.25
2020,5,93.82382942333439,285.5
2020,6,49.275186470710565,110.5
2020,7,106.74865417899261,404.75
2020,8,63.142974316042654,121.0
