Year,Month,mean,max
2017,12,201.4895146164791,842.5
2018,1,172.34258968696471,575.0
2018,2,97.56931138573712,270.5
2018,3,64.8872617470202,147.0
2018,4,91.02926840752521,394.0
2018,5,74.432454064609,235.5
2018,6,88.63462052161664,302.0
2018,7,112.1155422184799,328.0
2018,8,56.21614077064952,113.5
2018,9,64.48171738480127,204.0
2018,10,54.60916494104348,284.5
2018,11,73.34594497834885,364.5
2018,12,78.34136463605962,189.0
2019,1,90.79450931400592,243.0
2019,2,107.67878117922152,449.5
2019,3,70.28538929949464,284.0
2019,4,49.5302082412791,110.0
2019,5,65.43154781646976,171.0
2019,6,142.36155475884232,522.0
2019,7,160.72544803987142,461.0
2019,8,83.66164446278647,154.5
2019,9,81.00296437871634,249.5
2019,10,82.23502676607869,302.0
2019,11,51.72534978355843,118.0
2019,12,82.96188970219175,230.5
2020,1,92.48865637065637,237.0
2020,2,85.66157782357044,188.5
2020,3,141.15202104356618,387.0
2020,4,79.03287078968505,234.5
2020,5,68.38915394522895,127.0
2020,6,136.8652771621052,339.0
2020,7,138.03119258986106,330.5
2020,8,81.15563264340166,137.5
