Year,Month,mean,max
2017,12,33.48011583011583,67.0
2018,1,32.2537207654146,74.0
2018,2,34.65685879349724,79.0
2018,3,30.91212732571172,64.0
2018,4,28.680920288171045,61.0
2018,5,27.73968147151189,56.0
2018,6,25.729391304347825,64.0
2018,7,25.64733701159779,54.0
2018,8,23.031656937584195,54.0
2018,9,24.41285681132513,54.0
2018,10,23.42715827338129,51.0
2018,11,23.6114073730582,48.0
2018,12,20.692014356213548,44.0
2019,1,23.751129177958447,49.0
2019,2,23.16080963616044,49.0
2019,3,23.169768497503405,48.0
2019,4,23.740168539325843,50.0
2019,5,22.213900741073434,46.0
2019,6,21.782715471874635,47.0
2019,7,17.867395223073455,40.0
2019,8,18.37622094981475,37.0
2019,9,17.754566744730678,38.0
2019,10,18.385362548000906,42.0
2019,11,21.826839826839823,44.0
2019,12,22.925218953514484,49.0
2020,1,21.99763273588096,44.0
2020,2,20.21413995918857,43.0
2020,3,26.018831969510146,65.0
2020,4,31.024342181523124,61.0
2020,5,27.72293886707796,57.0
2020,6,25.49539036060217,54.0
2020,7,20.674750196474683,44.0
2020,8,21.7651338766007,46.0
