Year,Month,mean,max
2017,12,1052.3174548410877,2040.6666666666667
2018,1,886.1584436714203,1888.0
2018,2,672.5065911136539,1373.3333333333333
2018,3,580.6553434385708,1253.0
2018,4,636.624753260607,1886.3333333333333
2018,5,502.0509486567052,1353.6666666666667
2018,6,485.2274554273949,959.6666666666666
2018,7,471.3412291977354,881.3333333333334
2018,8,561.5647247925638,1388.3333333333333
2018,9,578.015705739697,1356.0
2018,10,535.6447457572992,1147.3333333333333
2018,11,530.7787969359689,1274.0
2018,12,671.2137307437822,1393.6666666666667
2019,1,628.0508817549929,1331.0
2019,2,676.9718980216869,1539.0
2019,3,568.460431119623,1269.6666666666667
2019,4,639.7833740062359,1616.3333333333333
2019,5,747.6710532264229,1670.6666666666667
2019,6,852.0328498244658,2226.0
2019,7,984.1294895708947,2194.3333333333335
2019,8,751.1369228988137,1910.3333333333333
2019,9,653.5828575328743,1610.6666666666667
2019,10,822.5149685748388,2448.0
2019,11,896.9815153895402,1863.3333333333333
2019,12,1189.2110295126072,2486.6666666666665
2020,1,1084.5734584375864,2168.0
2020,2,1001.8960346879567,1934.6666666666667
2020,3,1651.6758955235152,7330.666666666667
2020,4,1740.3840131655807,4130.666666666667
2020,5,1236.8422048980424,2435.0
2020,6,2067.911181921421,6550.0
2020,7,2093.1076882478756,5146.0
2020,8,1188.7713776937535,2046.6666666666667
