Year,Month,mean,max
2017,12,216.8703703703704,4313.0
2018,1,154.6900826446281,1204.0
2018,2,221.17618270799343,1750.0
2018,3,186.49191374663076,4118.0
2018,4,154.12116991643455,2152.0
2018,5,162.9959677419355,1598.0
2018,6,156.49722222222223,1525.0
2018,7,108.06224627875508,855.0
2018,8,136.02830188679246,7074.0
2018,9,102.46378830083566,2546.0
2018,10,176.67388362652233,3109.0
2018,11,456.59553695955367,6019.0
2018,12,428.2142857142857,4252.0
2019,1,256.0081190798376,4447.0
2019,2,333.6646795827124,6984.0
2019,3,293.8563611491108,1596.0
2019,4,291.84441301272983,1070.0
2019,5,860.6035665294925,30837.0
2019,6,477.97017045454544,7447.0
2019,7,267.09822646657574,1229.0
2019,8,244.14749661705008,3598.0
2019,9,243.35443037974684,451.0
2019,10,252.27371273712737,966.0
2019,11,259.030985915493,585.0
2019,12,299.1368563685637,1186.0
2020,1,290.3636363636364,645.0
2020,2,259.64833574529666,641.0
2020,3,275.69959404600814,1028.0
2020,4,319.70826580226907,1028.0
2020,5,324.2265943012212,1324.0
2020,6,398.164095371669,1830.0
2020,7,430.11290322580646,1523.0
2020,8,433.65625,943.0
