Year,Month,mean,max
2017,12,2.241991509069857,28.0
2018,1,0.703953488372093,28.0
2018,2,0.0702695453935899,2.0
2018,3,0.3799327354260089,40.0
2018,4,11.768380642159144,475.0
2018,5,0.0669808145405587,60.0
2018,6,5.5722737819025525,487.0
2018,7,99.92251297090009,5578.0
2018,8,13.728407557354926,305.0
2018,9,0.5911942379182156,42.0
2018,10,1.3182739972960793,109.0
2018,11,1.2168814582607683,120.0
2018,12,0.0483726150392817,2.0
2019,1,3.4227329333182386,500.0
2019,2,0.0590062111801242,2.0
2019,3,1.0905982905982905,134.0
2019,4,0.0984821743734557,3.0
2019,5,0.0576747373229785,2.0
2019,6,0.2736394758588124,15.0
2019,7,0.3153644944842488,17.0
2019,8,0.0692567567567567,2.0
2019,9,0.2252927400468384,46.0
2019,10,0.2899354692629911,74.0
2019,11,0.0397553516819571,8.0
2019,12,0.068654019873532,3.0
2020,1,0.0483195654633925,2.0
2020,2,0.0611158174996974,2.0
2020,3,0.0559709947881259,4.0
2020,4,0.0829587249693502,4.0
2020,5,0.7687120701281187,110.0
2020,6,0.0456674473067915,2.0
2020,7,0.0618255395683453,6.0
2020,8,0.0070011668611435,1.0
