Year,Month,mean,max
2017,12,21047.37063476751,33184.0
2018,1,20652.204758636468,34396.0
2018,2,18134.82699008309,30050.0
2018,3,17854.394462504202,29915.0
2018,4,17950.42287574102,31254.0
2018,5,17941.592081650964,30488.0
2018,6,20092.54835343228,30013.0
2018,7,23095.28405764468,31470.0
2018,8,17945.95758051846,25665.0
2018,9,14700.829890925968,25432.0
2018,10,14971.964831460677,26211.0
2018,11,15710.912589844656,28147.0
2018,12,17785.93854435348,31496.0
2019,1,24576.35498079964,39471.0
2019,2,20311.66525897404,34223.0
2019,3,17402.852364213628,28758.0
2019,4,19616.31274853801,35336.0
2019,5,20209.46558886269,34594.0
2019,6,23854.581607581607,35266.0
2019,7,25933.676295380465,35099.0
2019,8,20546.78801481315,28182.0
2019,9,15900.44081489287,27047.0
2019,10,15176.04777501694,26065.0
2019,11,21002.26892919836,53486.0
2019,12,35579.1641221374,58152.0
2020,1,29475.141054529067,49871.0
2020,2,27781.60033605377,42931.0
2020,3,30983.10122183612,48716.0
2020,4,51361.49443413729,72380.0
2020,5,129883.1291335052,489886.0
2020,6,76021.76076555024,159069.0
2020,7,40991.69829328542,62711.0
2020,8,30403.919453329458,40187.0
