Year,Month,mean,max
2017,12,666.0489893335008,1305.3333333333333
2018,1,639.584512482482,1379.3333333333333
2018,2,598.1656460179867,1354.0
2018,3,527.5288525334116,1189.6666666666667
2018,4,477.8693380345563,974.6666666666666
2018,5,584.3897840400012,1218.3333333333333
2018,6,577.4747883650089,1340.0
2018,7,556.16687167167,1106.0
2018,8,557.1528938152109,1375.0
2018,9,595.0785172315836,1338.0
2018,10,585.2152556399316,1392.0
2018,11,532.635459719474,1169.6666666666667
2018,12,680.6177489841754,1590.6666666666667
2019,1,710.8129534802957,1519.3333333333333
2019,2,604.3922516897175,1325.0
2019,3,535.655791645128,1194.3333333333333
2019,4,511.57467775379376,1568.6666666666667
2019,5,551.3198547338912,1305.6666666666667
2019,6,468.9957200000942,956.6666666666666
2019,7,522.4147605534683,1080.3333333333333
2019,8,474.9066750820447,917.0
2019,9,526.0486998823009,1134.6666666666667
2019,10,494.06062642533783,1096.0
2019,11,771.2255748322603,1797.3333333333333
2019,12,653.6563974896007,1988.0
2020,1,341.03498607416014,814.3333333333334
2020,2,257.8316709840963,574.3333333333334
2020,3,266.60971985864313,584.0
2020,4,238.2721215171484,479.3333333333333
2020,5,231.86299885164388,493.6666666666667
2020,6,175.27392461941278,348.0
2020,7,163.05448720639268,304.6666666666667
2020,8,160.61987678458192,318.0
