Year,Month,mean,max
2017,12,585.9125067226742,1159.764705882353
2018,1,567.7802809540057,1209.4705882352941
2018,2,558.1917336144052,1245.7058823529412
2018,3,582.6346339871454,1414.2941176470588
2018,4,536.9075147921673,1203.5882352941176
2018,5,499.72274933171576,1051.235294117647
2018,6,548.9936127186829,1326.6470588235295
2018,7,617.3836739943833,1277.0
2018,8,610.3421003090624,1387.5294117647059
2018,9,625.9588784430025,1731.4117647058824
2018,10,570.3197124403232,1244.5882352941176
2018,11,470.759527090644,1131.9411764705883
2018,12,337.54665306154016,736.3529411764706
2019,1,310.35314424485006,631.7058823529412
2019,2,291.11093573989416,615.8235294117648
2019,3,261.1412094989654,547.9411764705883
2019,4,254.50066636396616,595.2941176470588
2019,5,266.805520322567,599.7058823529412
2019,6,249.96884813337965,548.6470588235294
2019,7,273.1649711415498,574.1764705882352
2019,8,254.2922838337585,586.0588235294117
2019,9,265.4395843669806,645.6470588235294
2019,10,239.72853025588142,532.0588235294117
2019,11,241.39909944930267,532.5882352941177
2019,12,259.19836560791265,541.7647058823529
2020,1,253.12179164656547,530.8235294117648
2020,2,238.58732492852394,493.0
2020,3,291.5727892766816,672.5294117647059
2020,4,326.93472815304995,608.7058823529412
2020,5,276.7726931607721,673.1176470588235
2020,6,232.895147408593,540.6470588235294
2020,7,241.0062330663046,474.88235294117646
2020,8,214.0235774195501,380.1764705882353
