Year,Month,mean,max
2017,12,394.9949845679012,2374.0
2018,1,111.7616756629899,612.0
2018,2,47.34401824034335,198.0
2018,3,28.993048548043504,149.0
2018,4,22.012799627647198,114.0
2018,5,16.882914234396047,89.0
2018,6,146.2178861788618,1591.0
2018,7,212.92646063613805,1201.0
2018,8,91.7949150635617,412.0
2018,9,86.0009296920395,375.0
2018,10,87.74084507042254,385.0
2018,11,115.9466837031014,511.0
2018,12,234.12010326635985,1188.0
2019,1,100.62127563158492,701.0
2019,2,44.79438090502238,332.0
2019,3,37.59986312307517,361.0
2019,4,108.9508486562942,658.0
2019,5,544.3772290809328,3485.0
2019,6,327.1960830860534,1374.0
2019,7,142.65092073658928,765.0
2019,8,108.2954186413902,592.0
2019,9,80.53774027191749,326.0
2019,10,84.6501698754247,333.0
2019,11,73.95561050276699,354.0
2019,12,107.2142614984744,1130.0
2020,1,227.78467815049865,1951.0
2020,2,240.281792785133,1334.0
2020,3,91.3131186710661,456.0
2020,4,101.16262169203344,1731.0
2020,5,59.19175002809936,200.0
2020,6,47.84320394042454,238.0
2020,7,53.06040494938133,234.0
2020,8,42.91097489784005,163.0
