Year,Month,mean,max
2017,12,916.3177679845882,1675.0
2018,1,970.6398203930596,1792.0
2018,2,765.604439554508,1576.0
2018,3,625.8479887898778,1238.5
2018,4,1082.2719948350891,3485.0
2018,5,5506.561346002301,12563.5
2018,6,3362.6927402747965,7854.25
2018,7,2560.147247017018,4845.75
2018,8,1762.3448586107443,3658.25
2018,9,1341.4649506798767,2349.25
2018,10,1575.3620209293447,3215.25
2018,11,1288.8186183235807,2346.0
2018,12,1333.183862747892,2805.25
2019,1,1540.0213116397586,2806.25
2019,2,1248.5882375466863,2263.0
2019,3,2305.8004845046194,5729.25
2019,4,1979.3831524676516,3502.0
2019,5,2453.6313188968325,5292.0
2019,6,1842.4547393380635,3600.25
2019,7,1657.0018780706516,2912.5
2019,8,1369.7741713978564,2419.5
2019,9,1457.190491429914,3448.25
2019,10,1624.4372536984285,2881.0
2019,11,1519.6511303601385,2696.75
2019,12,2771.6492048858363,5425.75
2020,1,2972.4057506096015,5385.75
2020,2,2404.062745255577,4241.75
2020,3,2440.5404277365105,4080.25
2020,4,2823.6811748018654,4639.0
2020,5,3054.5210488732787,6047.5
2020,6,2230.7503888943293,4102.0
2020,7,2207.613358677755,3866.75
2020,8,1887.064567412574,3022.25
