Year,Month,mean,max
2017,12,60.77451737451737,142.0
2018,1,48.00767110152224,141.0
2018,2,36.395911780527165,95.0
2018,3,32.62477578475336,74.0
2018,4,28.79520874520293,65.0
2018,5,25.858761498765983,72.0
2018,6,31.63649025069638,92.0
2018,7,33.93695725724597,77.0
2018,8,28.050123623286133,59.0
2018,9,24.32582443102648,63.0
2018,10,20.250394232935346,51.0
2018,11,24.08489909533751,74.0
2018,12,29.466000897666067,94.0
2019,1,68.30272531946171,1815.0
2019,2,132.35638892338258,1249.0
2019,3,33.49134396355353,82.0
2019,4,26.060723514211887,63.0
2019,5,24.242244525547445,62.0
2019,6,27.95275035260931,61.0
2019,7,29.258521118786096,59.0
2019,8,27.07061861457281,50.0
2019,9,20.437434156619453,54.0
2019,10,19.46756329113924,52.0
2019,11,26.575689958896067,83.0
2019,12,31.61541064981949,86.0
2020,1,30.747429088032547,86.0
2020,2,24.51190044702187,60.0
2020,3,26.66584158415841,70.0
2020,4,29.337198328165027,67.0
2020,5,26.595307588684328,57.0
2020,6,27.423548650858542,67.0
2020,7,29.015286051478025,62.0
2020,8,27.430944055944057,51.0
