Year,Month,mean,max
2017,12,112.17612420211749,275.3333333333333
2018,1,73.17407974512436,240.33333333333334
2018,2,37.59599450153856,91.33333333333333
2018,3,52.884031293697866,261.0
2018,4,31.276295641731227,79.66666666666667
2018,5,39.0591292422321,291.3333333333333
2018,6,59.513983392605475,153.66666666666666
2018,7,41.17328106002862,116.0
2018,8,22.17822880063053,54.333333333333336
2018,9,17.79176606210486,44.666666666666664
2018,10,18.580781520142313,76.0
2018,11,30.34332505060787,91.66666666666667
2018,12,30.46534699092351,82.33333333333333
2019,1,26.799177556962235,82.0
2019,2,24.0252668944552,65.66666666666667
2019,3,40.44128549803778,116.0
2019,4,19.66440106746268,45.0
2019,5,20.193731175416524,91.0
2019,6,53.8568334353177,225.66666666666666
2019,7,24.368379563498944,62.0
2019,8,16.227684947989214,41.0
2019,9,13.82437569981512,38.0
2019,10,13.24980089346104,36.333333333333336
2019,11,15.648490362412929,46.0
2019,12,22.099388330683553,67.33333333333333
2020,1,23.404574134144706,66.66666666666667
2020,2,16.917029128334136,43.666666666666664
2020,3,28.36528545702176,89.33333333333333
2020,4,24.088942575377626,59.0
2020,5,17.41895239718347,37.333333333333336
2020,6,16.021867184595433,59.0
2020,7,25.198749634108605,69.33333333333333
2020,8,15.30054648455854,33.0
