Year,Month,mean,max
2017,12,2751.1913580246915,5309.0
2018,1,2800.5924480661083,5448.0
2018,2,2152.485457713444,3913.0
2018,3,1769.0799416974996,2972.0
2018,4,2859.077441860465,8053.0
2018,5,2228.3035333707235,3765.0
2018,6,5429.553339517625,17812.0
2018,7,6750.232623634111,14184.0
2018,8,3276.616256876614,6170.0
2018,9,2123.9227821644217,3652.0
2018,10,2999.5729869545657,7394.0
2018,11,3129.73591467656,6169.0
2018,12,2449.876486425847,4892.0
2019,1,2966.4841700587967,5236.0
2019,2,3625.795827123696,9423.0
2019,3,3345.8070593576213,6886.0
2019,4,2155.003162703526,3469.0
2019,5,2192.086013042501,3547.0
2019,6,3365.9552588428205,7646.0
2019,7,3280.5013565453314,6514.0
2019,8,2168.3686160062857,3837.0
2019,9,1687.8739318740488,2865.0
2019,10,2134.625804993786,3879.0
2019,11,2674.845388576779,5132.0
2019,12,2951.781221922731,5142.0
2020,1,3214.4097621463197,5392.0
2020,2,3029.224198005527,4676.0
2020,3,3886.836174030052,7668.0
2020,4,3786.826450116009,6843.0
2020,5,4264.198026463333,18688.0
2020,6,5321.283296369791,17636.0
2020,7,3569.811257162117,6380.0
2020,8,3076.384637765493,4271.0
