Year,Month,mean,max
2017,12,1657.0245031834845,4016.0
2018,1,1807.6633862935737,3666.0
2018,2,933.430029546065,1557.0
2018,3,1451.2492711370262,3616.0
2018,4,1092.5545465129817,1834.0
2018,5,1151.3674225415357,2262.0
2018,6,1762.3742601833585,4294.0
2018,7,1736.7107223476298,3720.0
2018,8,4443.003039513678,10435.0
2018,9,2132.7699012202206,4672.0
2018,10,1553.3919954904172,3797.0
2018,11,1150.603424178896,2143.0
2018,12,1799.3536283981127,4382.0
2019,1,1881.3472143424488,4192.0
2019,2,1316.937889748067,2293.0
2019,3,1651.2917912163716,6349.0
2019,4,2229.4336849591086,5164.0
2019,5,1531.5937176389368,3160.0
2019,6,1413.3149204807576,3310.0
2019,7,1745.474029780748,3378.0
2019,8,1922.8863040255449,5121.0
2019,9,1380.2213830540477,2702.0
2019,10,1097.1986332574031,2091.0
2019,11,1471.7000944956296,3134.0
2019,12,1807.8728534061183,3864.0
2020,1,1820.4159606136936,3370.0
2020,2,3762.565581854044,9870.0
2020,3,2388.635358472998,5082.0
2020,4,2038.4891061452515,5356.0
2020,5,1732.3318678841167,3295.0
2020,6,1711.1379310344828,4497.0
2020,7,2702.293136481461,5437.0
2020,8,2062.734982332156,4768.0
