Year,Month,mean,max
2017,12,5348.152649176955,9311.666666666666
2018,1,5077.652816812336,8779.0
2018,2,4997.953615374131,8868.333333333334
2018,3,5886.831067357364,11766.666666666666
2018,4,5697.8692393386145,11118.333333333334
2018,5,5072.026953660016,8631.0
2018,6,5201.16871075194,9236.333333333334
2018,7,5029.910984284943,8115.0
2018,8,5134.807612825044,8156.666666666667
2018,9,5005.667557218719,9558.333333333334
2018,10,5328.199621788073,10970.666666666666
2018,11,5153.159864447547,9949.0
2018,12,5533.074516155837,9838.333333333334
2019,1,5722.970895874801,9429.333333333334
2019,2,5252.44804279798,9011.333333333334
2019,3,5689.591961773843,10204.666666666666
2019,4,5593.546317933557,10897.666666666666
2019,5,5132.646635263031,9022.0
2019,6,4987.106381312356,8444.0
2019,7,4682.632091228312,7174.0
2019,8,4978.835264638733,7963.0
2019,9,5217.783490868403,9532.333333333334
2019,10,5024.7310510344305,9219.0
2019,11,5145.969330471925,9210.333333333334
2019,12,5526.549602138082,10244.333333333334
2020,1,5834.947460272607,9656.0
2020,2,6349.424809017321,10679.0
2020,3,8195.423582960064,14843.0
2020,4,9909.294388832293,17470.0
2020,5,8867.666019513965,15572.333333333334
2020,6,8035.060921616987,13435.333333333334
2020,7,7553.538858785887,12046.333333333334
2020,8,8343.027541126537,12898.0
