Year,Month,mean,max
2017,12,423.6195987654321,590.0
2018,1,395.0738815188828,548.0
2018,2,331.8867544054208,510.5
2018,3,310.8511886897293,454.5
2018,4,319.9598803806977,472.0
2018,5,312.1563757435715,481.5
2018,6,315.7369138171583,471.0
2018,7,305.14341536654126,430.5
2018,8,278.2597550529845,392.5
2018,9,272.9695924930354,413.0
2018,10,248.43021634449624,360.5
2018,11,227.20157884719472,347.0
2018,12,216.6314229763748,318.5
2019,1,228.52351398494545,339.5
2019,2,219.82922013801561,336.0
2019,3,218.80394080541058,335.0
2019,4,224.28698087059252,320.5
2019,5,243.21611375615942,392.0
2019,6,217.27168162916837,331.5
2019,7,197.95629655821756,288.0
2019,8,211.7551501778798,332.5
2019,9,206.03884988677552,300.0
2019,10,191.70908926657717,273.5
2019,11,227.51897460574378,335.0
2019,12,226.8396398415794,335.0
2020,1,232.6942280759493,354.5
2020,2,207.73739191975136,310.5
2020,3,205.61640762380893,305.0
2020,4,231.72483256479796,322.5
2020,5,224.29070621493986,341.0
2020,6,200.6144320194992,298.0
2020,7,209.29693071070434,301.5
2020,8,164.68593917000032,229.5
