Year,Month,mean,max
2017,12,359.0769824426008,743.0
2018,1,368.7843585639149,922.0
2018,2,376.03591049175935,932.0
2018,3,382.551445864156,1008.0
2018,4,390.4695490469549,934.0
2018,5,390.8777615790064,882.0
2018,6,407.0738465105495,999.0
2018,7,372.8934038721297,950.0
2018,8,358.6200201997531,760.0
2018,9,402.2844377393524,1013.0
2018,10,388.72675202156336,928.0
2018,11,412.8818961520631,1057.0
2018,12,431.3319502074689,1047.0
2019,1,465.7574251835121,1174.0
2019,2,484.93232335775485,1156.0
2019,3,478.012358276644,1166.0
2019,4,469.7074654809268,1076.0
2019,5,449.62532270737455,1066.0
2019,6,453.76716173546953,1158.0
2019,7,424.8484780411097,989.0
2019,8,395.23187429854096,824.0
2019,9,434.6184456928839,1213.0
2019,10,472.2273650937006,1093.0
2019,11,460.00678918412734,1003.0
2019,12,461.4434841171849,1029.0
2020,1,437.5876985468064,1031.0
2020,2,449.2530293941212,1030.0
2020,3,543.0952594418917,1479.0
2020,4,702.2521154514895,1624.0
2020,5,721.582492714638,1588.0
2020,6,724.2646749912475,1652.0
2020,7,605.2675044883304,1391.0
2020,8,525.975,1143.0
