Year,Month,mean,max
2017,12,8444.881944444445,17290.0
2018,1,10667.969696969696,22260.0
2018,2,4630.6084828711255,9378.0
2018,3,2856.3763440860216,5235.0
2018,4,2356.687065368568,4548.0
2018,5,2833.7432795698924,6412.0
2018,6,1985.3370473537605,3501.0
2018,7,1780.5481682496609,3046.0
2018,8,2033.4709066305816,3767.0
2018,9,2337.364016736401,4088.0
2018,10,2324.940379403794,4446.0
2018,11,2313.792857142857,3911.0
2018,12,2614.2199730094467,4732.0
2019,1,2557.867123287672,4564.0
2019,2,2120.4437596302005,3617.0
2019,3,1857.9463768115943,3044.0
2019,4,1863.345864661654,3241.0
2019,5,1864.082269503546,3349.0
2019,6,5192.058015267176,17864.0
2019,7,6233.174672489083,12714.0
2019,8,3529.6348547717844,6874.0
2019,9,2292.59940652819,4391.0
2019,10,2107.0882352941176,3812.0
2019,11,2180.3812949640287,3748.0
2019,12,2661.353276353276,5568.0
2020,1,2914.871449925261,5158.0
2020,2,3009.893203883495,5066.0
2020,3,2690.07,4358.0
2020,4,2822.022146507666,7246.0
2020,5,2905.5724233983287,5203.0
2020,6,2482.012893982808,4337.0
2020,7,2599.9918032786886,4731.0
2020,8,2563.2419928825625,4121.0
