Year,Month,mean,max
2017,12,43.56591391623239,99.0
2018,1,39.15486935866984,101.0
2018,2,46.59785090664876,125.0
2018,3,37.85749523489181,91.0
2018,4,66.95457713754647,194.0
2018,5,46.30670854835091,113.0
2018,6,328.952231884058,740.0
2018,7,354.939069715058,738.0
2018,8,152.90546760974513,345.0
2018,9,79.98839099140933,210.0
2018,10,53.93567251461988,119.0
2018,11,47.62137723162532,111.0
2018,12,49.248317631224765,117.0
2019,1,49.72224734343206,112.0
2019,2,46.6270954923631,111.0
2019,3,45.09279636982416,103.0
2019,4,43.78074490513001,102.0
2019,5,48.010339402112834,116.0
2019,6,102.83530375746226,402.0
2019,7,86.42677966101695,210.0
2019,8,63.16134831460674,132.0
2019,9,48.065909623039104,114.0
2019,10,60.84542372881356,163.0
2019,11,47.69022820362785,104.0
2019,12,53.04771528011676,127.0
2020,1,48.8696583605818,110.0
2020,2,55.21015972138826,110.0
2020,3,60.859145452506446,141.0
2020,4,56.2800139194989,121.0
2020,5,54.36799013010319,117.0
2020,6,54.87043305707949,122.0
2020,7,57.46130517802988,113.0
2020,8,46.24759965085831,95.0
