Year,Month,mean,max
2017,12,188.27190663267493,388.75
2018,1,187.14595551157893,418.75
2018,2,161.29758023875704,322.75
2018,3,164.19206437688302,354.25
2018,4,176.38777335084552,364.0
2018,5,156.7154076029337,291.5
2018,6,170.62832987495366,345.75
2018,7,182.85243424431587,343.5
2018,8,176.35768597088526,321.0
2018,9,157.53482767865881,321.5
2018,10,134.10195378686288,263.0
2018,11,128.78790679694038,267.5
2018,12,136.33535207382639,312.25
2019,1,150.46334265772893,304.0
2019,2,140.3546528054214,286.0
2019,3,138.5775972301415,281.75
2019,4,138.11013376007517,280.0
2019,5,135.36485712925605,255.75
2019,6,153.2454428645014,279.75
2019,7,167.88243635335905,307.0
2019,8,178.78346186061736,335.25
2019,9,158.09133485239968,301.0
2019,10,143.97381036674597,276.0
2019,11,138.92635824862077,268.75
2019,12,143.57723029262178,286.5
2020,1,147.21824393411057,293.75
2020,2,141.22836920946096,269.75
2020,3,230.89967894055616,701.25
2020,4,333.74441186251363,656.0
2020,5,226.8491034404375,442.5
2020,6,167.63072920003935,316.0
2020,7,173.7474426120575,314.0
2020,8,172.09320288316536,284.75
