Year,Month,mean,max
2017,12,24.28886253169234,352.3333333333333
2018,1,60.99965522687226,1089.3333333333333
2018,2,38.46969831450864,1220.6666666666667
2018,3,25.24834524662282,559.6666666666666
2018,4,6.0512080809192215,234.66666666666666
2018,5,3.4181333345777234,108.66666666666667
2018,6,11.252392889877028,221.33333333333334
2018,7,14.552027264789551,292.0
2018,8,19.73548125196838,265.0
2018,9,2.488410940096605,93.66666666666667
2018,10,3.1598411205685983,96.0
2018,11,10.374076465692424,1072.6666666666667
2018,12,3.976896181108296,224.0
2019,1,3.4062397940474263,271.0
2019,2,7.038236198836029,238.0
2019,3,5.705809931864363,294.0
2019,4,4.43952517000535,328.0
2019,5,1.8174881850819125,112.0
2019,6,2.906085022458054,295.0
2019,7,13.571827962508207,1388.3333333333333
2019,8,1.4996238725830062,141.0
2019,9,6.853446787315362,492.0
2019,10,1.5751473813259886,57.333333333333336
2019,11,1.2681396712962185,38.0
2019,12,2.397383826085202,107.0
2020,1,2.8289202974639642,146.66666666666666
2020,2,0.4355246486746987,5.333333333333333
2020,3,4.409002859365686,476.0
2020,4,0.8868045919556273,13.333333333333334
2020,5,0.5269231993767813,26.333333333333332
2020,6,0.8337812612060903,6.666666666666667
2020,7,0.8719724152491408,24.333333333333332
2020,8,1.2078124224613727,9.0
