Year,Month,mean,max
2017,12,76.058629392351,157.0
2018,1,73.3060549973559,153.0
2018,2,40.39876880984952,85.0
2018,3,37.357335127860026,79.0
2018,4,40.725049493420286,80.0
2018,5,49.66565588499551,112.0
2018,6,72.24352872896111,183.0
2018,7,74.29860013547076,163.0
2018,8,38.82974890215066,70.0
2018,9,33.59114159497791,67.0
2018,10,26.98094701240135,58.0
2018,11,28.611234121897212,68.0
2018,12,50.1723208267805,122.0
2019,1,50.21488540957567,127.0
2019,2,42.60334498252621,99.0
2019,3,34.91736775383197,71.0
2019,4,36.293545325106784,125.0
2019,5,64.41156109380408,173.0
2019,6,41.41428571428571,99.0
2019,7,52.70543824466203,151.0
2019,8,29.843710727750487,60.0
2019,9,34.01491300745651,69.0
2019,10,29.66217912150599,65.0
2019,11,25.77080378250591,51.0
2019,12,35.1160643028161,87.0
2020,1,37.47483086801972,83.0
2020,2,29.19161306284018,57.0
2020,3,31.10251021599533,63.0
2020,4,35.523363178511474,63.0
2020,5,34.39821610025968,62.0
2020,6,34.7011209439528,108.0
2020,7,74.60157924421884,269.0
2020,8,39.8033608490566,66.0
