Year,Month,mean,max
2017,12,353.241512345679,891.0
2018,1,347.61797491871806,699.0
2018,2,346.3265388225828,737.0
2018,3,344.8995628292792,668.0
2018,4,343.8215656624404,842.0
2018,5,328.91596544373385,673.0
2018,6,288.227030162413,595.0
2018,7,257.538912700203,477.0
2018,8,298.7978412412863,553.0
2018,9,296.16021842686183,648.0
2018,10,285.21290976681314,785.0
2018,11,320.2941722776875,769.0
2018,12,277.6515933572711,652.0
2019,1,361.7600181118406,729.0
2019,2,321.21478260869566,688.0
2019,3,330.5578347578348,731.0
2019,4,311.1670195248177,670.0
2019,5,350.9486125385406,725.0
2019,6,341.01863427290954,639.0
2019,7,316.02102272727274,643.0
2019,8,315.63725379853685,596.0
2019,9,312.4823749853613,756.0
2019,10,319.10153950645235,737.0
2019,11,387.0778823529412,892.0
2019,12,344.2341650671785,694.0
2020,1,315.1845736258765,660.0
2020,2,289.09226118500607,583.0
2020,3,320.957771991396,669.0
2020,4,302.813706826217,579.0
2020,5,262.9920224719101,570.0
2020,6,220.28441011235955,461.0
2020,7,230.18006069461617,525.0
2020,8,301.2441656942824,592.0
