Year,Month,mean,max
2017,12,4.114103060829136,52.0
2018,1,0.8187171937011907,15.0
2018,2,17.02960659726916,551.0
2018,3,1.6630032522148706,16.0
2018,4,0.0822571262361838,3.0
2018,5,0.0654394432596251,2.0
2018,6,0.5967049541710175,8.0
2018,7,0.7762237762237763,49.0
2018,8,0.396578888138645,6.0
2018,9,0.0927152317880794,3.0
2018,10,0.0570333633904418,2.0
2018,11,0.1243752179472277,3.0
2018,12,0.0312079030085316,2.0
2019,1,0.3774932003626473,10.0
2019,2,0.6385122527677571,31.0
2019,3,2.467741935483871,150.0
2019,4,0.4045594141270966,27.0
2019,5,0.0193829567610964,1.0
2019,6,0.1920133907221425,17.0
2019,7,0.1600646725949878,8.0
2019,8,0.2053197509903791,21.0
2019,9,0.003049853372434,1.0
2019,10,0.0056760131683505,1.0
2019,11,0.0049528301886792,1.0
2019,12,0.0133650470041907,1.0
2020,1,0.10957193141819,2.0
2020,2,0.0251005239429755,1.0
2020,3,0.0105347532348562,1.0
2020,4,0.0085588072887907,1.0
2020,5,0.14993246285457,4.0
2020,6,0.0102340901070462,1.0
2020,7,0.0100191376787121,1.0
2020,8,0.0277372262773722,1.0
