Year,Month,mean,max
2017,12,44.47916666666666,85.0
2018,1,68.15531335149863,193.0
2018,2,85.90048154093098,183.0
2018,3,118.95967741935485,1037.0
2018,4,511.8064066852368,1507.0
2018,5,216.06182795698925,434.0
2018,6,135.05020920502093,289.0
2018,7,101.93758480325644,193.0
2018,8,89.87280108254397,166.0
2018,9,102.8091922005571,470.0
2018,10,60.89024390243903,136.0
2018,11,49.042674253200566,112.0
2018,12,50.32118758434548,120.0
2019,1,53.55890410958904,134.0
2019,2,45.22595419847328,101.0
2019,3,44.16051136363637,101.0
2019,4,41.36417033773862,86.0
2019,5,37.62988826815643,92.0
2019,6,41.08675799086758,77.0
2019,7,38.63256484149856,69.0
2019,8,37.15089163237312,74.0
2019,9,31.912790697674417,102.0
2019,10,30.52083333333333,120.0
2019,11,65.4971590909091,182.0
2019,12,49.39551192145863,114.0
2020,1,43.32188841201717,90.0
2020,2,42.42138364779874,87.0
2020,3,43.02397743300424,119.0
2020,4,54.94107744107744,109.0
2020,5,44.04055944055944,95.0
2020,6,34.08571428571429,69.0
2020,7,35.87940379403794,78.0
2020,8,36.09473684210526,70.0
