Year,Month,mean,max
2017,12,115.4363425925926,246.0
2018,1,114.9529955430448,372.5
2018,2,112.75987992546735,279.0
2018,3,110.9765230198837,226.0
2018,4,97.05934232394884,208.5
2018,5,95.45376199366127,201.0
2018,6,92.2816170220986,220.0
2018,7,100.91554054054053,223.0
2018,8,97.12045760430686,204.0
2018,9,84.2952636554174,192.0
2018,10,89.95272571938531,227.0
2018,11,88.0118549511855,204.5
2018,12,93.35887096774192,233.0
2019,1,101.39780154648577,234.0
2019,2,83.18314327407566,190.5
2019,3,84.5228797218624,189.0
2019,4,78.5581145767002,182.0
2019,5,86.91968676793691,221.0
2019,6,76.74623119091571,157.0
2019,7,79.64808401448752,167.5
2019,8,74.48553299077489,159.0
2019,9,69.25062876891485,154.0
2019,10,73.27849837361703,169.5
2019,11,75.1621362492819,162.5
2019,12,81.28277879022666,183.5
2020,1,81.0022495167232,178.5
2020,2,73.082337818506,163.5
2020,3,82.6431451612903,195.5
2020,4,95.88231197771589,202.0
2020,5,87.48860787467757,215.5
2020,6,66.32146285087461,132.0
2020,7,58.16095203982692,132.0
2020,8,52.06944444444444,116.5
